time,open,high,low,close,volume
2018-01-03 06:00:00+00:00,0.78215,0.78235,0.78151,0.78164,4049
2018-01-03 07:00:00+00:00,0.78167,0.78204,0.78122,0.78204,5491
2018-01-03 08:00:00+00:00,0.78186,0.78344,0.78156,0.78336,4554
2018-01-03 09:00:00+00:00,0.78355,0.78389,0.78323,0.78341,3615
2018-01-03 10:00:00+00:00,0.78349,0.78374,0.78298,0.78338,4856
2018-01-03 11:00:00+00:00,0.78347,0.78357,0.7832,0.78325,3528
2018-01-03 12:00:00+00:00,0.78324,0.78381,0.78324,0.78334,3283
2018-01-03 13:00:00+00:00,0.78343,0.78427,0.78335,0.78403,4521
2018-01-03 14:00:00+00:00,0.78404,0.78411,0.78353,0.78375,6218
2018-01-03 15:00:00+00:00,0.78345,0.78358,0.78246,0.78327,8443
2018-01-03 16:00:00+00:00,0.78337,0.78398,0.78314,0.78383,5077
2018-01-03 17:00:00+00:00,0.78398,0.78411,0.78374,0.78411,2970
2018-01-03 18:00:00+00:00,0.7841,0.78445,0.78395,0.78395,2871
2018-01-03 19:00:00+00:00,0.78416,0.78416,0.78253,0.78406,8414
2018-01-03 20:00:00+00:00,0.78402,0.7844,0.78382,0.78402,3572
2018-01-03 21:00:00+00:00,0.78405,0.78408,0.78342,0.78342,2279
2018-01-03 22:00:00+00:00,0.78349,0.78358,0.78267,0.78267,601
2018-01-03 23:00:00+00:00,0.78292,0.78331,0.78246,0.78268,3761
2018-01-04 00:00:00+00:00,0.78262,0.78273,0.78207,0.78237,4874
2018-01-04 01:00:00+00:00,0.78228,0.7823,0.7815,0.78188,5197
2018-01-04 02:00:00+00:00,0.78202,0.78319,0.78202,0.78315,4370
2018-01-04 03:00:00+00:00,0.78319,0.78329,0.78265,0.78317,3771
2018-01-04 04:00:00+00:00,0.78326,0.78373,0.78316,0.7835,2935
2018-01-04 05:00:00+00:00,0.78346,0.78405,0.78337,0.78392,3488
2018-01-04 06:00:00+00:00,0.784,0.78552,0.78389,0.78464,6245
2018-01-04 07:00:00+00:00,0.7846,0.7853,0.78436,0.78522,5451
2018-01-04 08:00:00+00:00,0.78502,0.78502,0.78378,0.78378,4653
2018-01-04 09:00:00+00:00,0.78394,0.78435,0.78337,0.78422,4630
2018-01-04 10:00:00+00:00,0.78412,0.78512,0.78412,0.78502,4740
2018-01-04 11:00:00+00:00,0.78501,0.78514,0.78402,0.78473,4298
2018-01-04 12:00:00+00:00,0.78468,0.78474,0.78383,0.78393,3105
2018-01-04 13:00:00+00:00,0.78385,0.78385,0.78253,0.78296,9216
2018-01-04 14:00:00+00:00,0.7831,0.78443,0.7831,0.78435,6295
2018-01-04 15:00:00+00:00,0.78424,0.78612,0.78405,0.78601,8396
2018-01-04 16:00:00+00:00,0.78613,0.78613,0.78522,0.78547,6823
2018-01-04 17:00:00+00:00,0.78554,0.78635,0.78541,0.78635,3853
2018-01-04 18:00:00+00:00,0.78625,0.78643,0.78576,0.78618,3736
2018-01-04 19:00:00+00:00,0.78608,0.78655,0.78584,0.78655,4107
2018-01-04 20:00:00+00:00,0.78652,0.78653,0.78587,0.78624,3355
2018-01-04 21:00:00+00:00,0.78633,0.78663,0.78611,0.78611,2046
2018-01-04 22:00:00+00:00,0.78631,0.78678,0.78598,0.78619,1517
2018-01-04 23:00:00+00:00,0.78633,0.78654,0.78627,0.78636,2753
2018-01-05 00:00:00+00:00,0.78635,0.78692,0.7853,0.78572,6621
2018-01-05 01:00:00+00:00,0.78577,0.78615,0.78465,0.78465,4332
2018-01-05 02:00:00+00:00,0.78468,0.78505,0.78431,0.78479,4432
2018-01-05 03:00:00+00:00,0.7848,0.78574,0.7848,0.78574,3277
2018-01-05 04:00:00+00:00,0.78572,0.78583,0.78538,0.78583,2469
2018-01-05 05:00:00+00:00,0.78565,0.78576,0.78475,0.78476,3718
2018-01-05 06:00:00+00:00,0.78465,0.78471,0.78356,0.78377,4948
2018-01-05 07:00:00+00:00,0.78378,0.78449,0.78363,0.78385,4388
2018-01-05 08:00:00+00:00,0.78408,0.78441,0.78388,0.7843,4156
2018-01-05 09:00:00+00:00,0.7844,0.78461,0.78388,0.7845,3770
2018-01-05 10:00:00+00:00,0.78468,0.78531,0.78437,0.78437,3381
2018-01-05 11:00:00+00:00,0.78433,0.78474,0.78412,0.78473,2358
2018-01-05 12:00:00+00:00,0.78462,0.7847,0.78414,0.78414,3144
2018-01-05 13:00:00+00:00,0.7842,0.78671,0.78404,0.78541,17434
2018-01-05 14:00:00+00:00,0.78528,0.78605,0.78447,0.7848,12721
2018-01-05 15:00:00+00:00,0.78499,0.78581,0.78479,0.78573,9867
2018-01-05 16:00:00+00:00,0.78574,0.78619,0.78548,0.78586,6065
2018-01-05 17:00:00+00:00,0.78591,0.78622,0.78567,0.78618,3368
2018-01-05 18:00:00+00:00,0.78622,0.78652,0.78618,0.78629,2037
2018-01-05 19:00:00+00:00,0.78638,0.78694,0.78635,0.78694,2368
2018-01-05 20:00:00+00:00,0.78686,0.78744,0.78686,0.78736,2285
2018-01-05 21:00:00+00:00,0.78734,0.78734,0.78589,0.78589,2218
2018-01-07 22:00:00+00:00,0.78619,0.78661,0.78597,0.78653,596
2018-01-07 23:00:00+00:00,0.78666,0.78704,0.7859,0.78591,3812
2018-01-08 00:00:00+00:00,0.78609,0.78635,0.78561,0.78634,2598
2018-01-08 01:00:00+00:00,0.78652,0.78725,0.78594,0.78637,4353
2018-01-08 02:00:00+00:00,0.78645,0.78645,0.78443,0.7847,4327
2018-01-08 03:00:00+00:00,0.78472,0.78525,0.78472,0.78513,2000
2018-01-08 04:00:00+00:00,0.78515,0.78515,0.78399,0.78411,3340
2018-01-08 05:00:00+00:00,0.78414,0.78453,0.78358,0.78405,3214
2018-01-08 06:00:00+00:00,0.78405,0.78471,0.7839,0.7846,3182
2018-01-08 07:00:00+00:00,0.78456,0.78459,0.78271,0.78292,5088
2018-01-08 08:00:00+00:00,0.78314,0.78357,0.7827,0.78317,4682
2018-01-08 09:00:00+00:00,0.78325,0.78377,0.78302,0.78362,3166
2018-01-08 10:00:00+00:00,0.78367,0.78414,0.7833,0.78383,3856
2018-01-08 11:00:00+00:00,0.78404,0.78423,0.78352,0.78355,3504
2018-01-08 12:00:00+00:00,0.78361,0.7841,0.78304,0.78318,4054
2018-01-08 13:00:00+00:00,0.78301,0.78411,0.78284,0.78378,5115
2018-01-08 14:00:00+00:00,0.78379,0.78423,0.78351,0.78359,4891
2018-01-08 15:00:00+00:00,0.78352,0.78391,0.78313,0.78366,5241
2018-01-08 16:00:00+00:00,0.78368,0.7841,0.78356,0.78371,4820
2018-01-08 17:00:00+00:00,0.78376,0.78394,0.78352,0.78394,2568
2018-01-08 18:00:00+00:00,0.78387,0.78413,0.78366,0.78395,2252
2018-01-08 19:00:00+00:00,0.78396,0.78419,0.78378,0.78414,1568
2018-01-08 20:00:00+00:00,0.78405,0.78428,0.78394,0.78428,1709
2018-01-08 21:00:00+00:00,0.78429,0.78432,0.78399,0.78399,1362
2018-01-08 22:00:00+00:00,0.7841,0.78427,0.78384,0.78384,672
2018-01-08 23:00:00+00:00,0.78396,0.78453,0.78394,0.78451,2272
2018-01-09 00:00:00+00:00,0.78434,0.78524,0.78425,0.78511,4831
2018-01-09 01:00:00+00:00,0.78509,0.78545,0.7845,0.78541,6005
2018-01-09 02:00:00+00:00,0.78546,0.78629,0.78524,0.78588,6758
2018-01-09 03:00:00+00:00,0.78586,0.78635,0.78559,0.78626,2973
2018-01-09 04:00:00+00:00,0.78619,0.7862,0.78531,0.78531,2885
2018-01-09 05:00:00+00:00,0.78528,0.78588,0.78528,0.78538,2075
2018-01-09 06:00:00+00:00,0.7854,0.78557,0.78483,0.78499,3537
2018-01-09 07:00:00+00:00,0.78511,0.78623,0.78474,0.78474,8226
2018-01-09 08:00:00+00:00,0.78465,0.78465,0.78164,0.7824,10697
2018-01-09 09:00:00+00:00,0.78204,0.78309,0.78165,0.78165,6774
2018-01-09 10:00:00+00:00,0.78171,0.7822,0.78126,0.78202,4756
2018-01-09 11:00:00+00:00,0.78192,0.78314,0.78155,0.78298,4980
2018-01-09 12:00:00+00:00,0.78308,0.78353,0.78249,0.78298,4189
2018-01-09 13:00:00+00:00,0.78302,0.78305,0.78185,0.78197,5412
2018-01-09 14:00:00+00:00,0.78205,0.78256,0.78075,0.78075,7832
2018-01-09 15:00:00+00:00,0.78109,0.78229,0.78089,0.78199,8866
2018-01-09 16:00:00+00:00,0.78215,0.78268,0.78192,0.78214,6214
2018-01-09 17:00:00+00:00,0.78206,0.78207,0.78162,0.78191,3896
2018-01-09 18:00:00+00:00,0.78189,0.78245,0.78181,0.78245,2775
2018-01-09 19:00:00+00:00,0.78233,0.78273,0.78216,0.78241,3291
2018-01-09 20:00:00+00:00,0.78244,0.78244,0.78194,0.78223,2542
2018-01-09 21:00:00+00:00,0.78229,0.78241,0.78207,0.78232,2019
2018-01-09 22:00:00+00:00,0.78237,0.78267,0.78211,0.78212,730
2018-01-09 23:00:00+00:00,0.78223,0.78232,0.78103,0.78108,5300
2018-01-10 00:00:00+00:00,0.78118,0.78192,0.78086,0.7818,4905
2018-01-10 01:00:00+00:00,0.78184,0.78233,0.78096,0.78223,9537
2018-01-10 02:00:00+00:00,0.78225,0.78247,0.7817,0.78245,4104
2018-01-10 03:00:00+00:00,0.78246,0.78296,0.78246,0.78264,3574
2018-01-10 04:00:00+00:00,0.78256,0.78282,0.78239,0.78273,3965
2018-01-10 05:00:00+00:00,0.78283,0.78291,0.78139,0.78139,3936
2018-01-10 06:00:00+00:00,0.78139,0.78189,0.78107,0.78188,6577
2018-01-10 07:00:00+00:00,0.78204,0.7828,0.78204,0.78234,8514
2018-01-10 08:00:00+00:00,0.78238,0.78378,0.78223,0.7833,6457
2018-01-10 09:00:00+00:00,0.78341,0.78374,0.78291,0.78296,4617
2018-01-10 10:00:00+00:00,0.78311,0.78621,0.78236,0.78569,15981
2018-01-10 11:00:00+00:00,0.78579,0.78658,0.78556,0.78572,13189
2018-01-10 12:00:00+00:00,0.78559,0.78597,0.78447,0.78447,8287
2018-01-10 13:00:00+00:00,0.78437,0.78483,0.78349,0.78349,9037
2018-01-10 14:00:00+00:00,0.78355,0.78435,0.78329,0.78435,9891
2018-01-10 15:00:00+00:00,0.78426,0.78557,0.78426,0.78479,9260
2018-01-10 16:00:00+00:00,0.7848,0.78488,0.78392,0.78409,7467
2018-01-10 17:00:00+00:00,0.78407,0.78428,0.78376,0.78415,4339
2018-01-10 18:00:00+00:00,0.78429,0.78464,0.78425,0.78435,4308
2018-01-10 19:00:00+00:00,0.78436,0.78447,0.78299,0.78369,10739
2018-01-10 20:00:00+00:00,0.78369,0.78415,0.78364,0.78388,8389
2018-01-10 21:00:00+00:00,0.78388,0.78429,0.78386,0.7841,1754
2018-01-10 22:00:00+00:00,0.78417,0.78442,0.78378,0.78429,1241
2018-01-10 23:00:00+00:00,0.78429,0.78472,0.78429,0.78465,3315
2018-01-11 00:00:00+00:00,0.78469,0.7877,0.78383,0.7874,10755
2018-01-11 01:00:00+00:00,0.78809,0.78809,0.78747,0.78759,8268
2018-01-11 02:00:00+00:00,0.78756,0.78762,0.78699,0.78723,4031
2018-01-11 03:00:00+00:00,0.78748,0.78748,0.78525,0.78707,8661
2018-01-11 04:00:00+00:00,0.78704,0.78753,0.78651,0.78733,4851
2018-01-11 05:00:00+00:00,0.78732,0.7886,0.78706,0.78736,5806
2018-01-11 06:00:00+00:00,0.78728,0.78789,0.78648,0.78658,5520
2018-01-11 07:00:00+00:00,0.78656,0.78742,0.78624,0.7868,6113
2018-01-11 08:00:00+00:00,0.78679,0.78743,0.78649,0.78721,6715
2018-01-11 09:00:00+00:00,0.78721,0.78771,0.7865,0.78731,6184
2018-01-11 10:00:00+00:00,0.78751,0.78776,0.78707,0.78751,5702
2018-01-11 11:00:00+00:00,0.78722,0.78744,0.78686,0.78689,4194
2018-01-11 12:00:00+00:00,0.78693,0.78727,0.78644,0.78644,8515
2018-01-11 13:00:00+00:00,0.78625,0.78756,0.78598,0.78721,14393
2018-01-11 14:00:00+00:00,0.78741,0.78818,0.78717,0.78818,11261
2018-01-11 15:00:00+00:00,0.78811,0.78848,0.78708,0.78736,11663
2018-01-11 16:00:00+00:00,0.78736,0.78849,0.7873,0.78843,6994
2018-01-11 17:00:00+00:00,0.78848,0.78863,0.78835,0.78853,3855
2018-01-11 18:00:00+00:00,0.78856,0.78924,0.78833,0.78924,6225
2018-01-11 19:00:00+00:00,0.78913,0.78945,0.78905,0.78936,3817
2018-01-11 20:00:00+00:00,0.78924,0.78936,0.78884,0.78898,2856
2018-01-11 21:00:00+00:00,0.78902,0.78924,0.78884,0.78915,1872
2018-01-11 22:00:00+00:00,0.78915,0.7895,0.78911,0.7892,904
2018-01-11 23:00:00+00:00,0.7889,0.78917,0.7885,0.7886,4643
2018-01-12 00:00:00+00:00,0.7886,0.7902,0.7886,0.78965,8011
2018-01-12 01:00:00+00:00,0.78965,0.78976,0.78847,0.78869,5838
2018-01-12 02:00:00+00:00,0.78864,0.78909,0.78785,0.78785,4810
2018-01-12 03:00:00+00:00,0.78796,0.78818,0.78757,0.7881,3997
2018-01-12 04:00:00+00:00,0.78817,0.78857,0.78774,0.78845,3008
2018-01-12 05:00:00+00:00,0.78857,0.78869,0.78779,0.78787,3808
2018-01-12 06:00:00+00:00,0.78791,0.78852,0.78787,0.78837,3507
2018-01-12 07:00:00+00:00,0.78829,0.78887,0.78744,0.78754,7107
2018-01-12 08:00:00+00:00,0.78736,0.78818,0.78652,0.78775,11944
2018-01-12 09:00:00+00:00,0.78786,0.78868,0.78756,0.78775,8878
2018-01-12 10:00:00+00:00,0.78765,0.788,0.78733,0.78757,4694
2018-01-12 11:00:00+00:00,0.7875,0.78789,0.78706,0.78714,4893
2018-01-12 12:00:00+00:00,0.78703,0.78745,0.7868,0.78692,5338
2018-01-12 13:00:00+00:00,0.78707,0.78745,0.78486,0.78564,19363
2018-01-12 14:00:00+00:00,0.78533,0.78785,0.78533,0.78772,16175
2018-01-12 15:00:00+00:00,0.78784,0.78949,0.78759,0.78918,12916
2018-01-12 16:00:00+00:00,0.78894,0.78899,0.78829,0.78843,11099
2018-01-12 17:00:00+00:00,0.78857,0.78896,0.7885,0.78881,4001
2018-01-12 18:00:00+00:00,0.7888,0.79057,0.78872,0.79046,7104
2018-01-12 19:00:00+00:00,0.79044,0.79158,0.79032,0.79119,8017
2018-01-12 20:00:00+00:00,0.79119,0.79134,0.791,0.79124,3618
2018-01-12 21:00:00+00:00,0.79144,0.79226,0.79105,0.79136,3675
2018-01-14 22:00:00+00:00,0.79032,0.79153,0.79032,0.79124,950
2018-01-14 23:00:00+00:00,0.79163,0.79168,0.79073,0.79081,3450
2018-01-15 00:00:00+00:00,0.79085,0.79157,0.79074,0.79144,8175
2018-01-15 01:00:00+00:00,0.79153,0.79364,0.79153,0.79338,10854
2018-01-15 02:00:00+00:00,0.79357,0.79377,0.79263,0.79297,8127
2018-01-15 03:00:00+00:00,0.79288,0.79419,0.79268,0.79409,5241
2018-01-15 04:00:00+00:00,0.79418,0.79481,0.79387,0.79463,4844
2018-01-15 05:00:00+00:00,0.79456,0.79596,0.79456,0.7954,9311
2018-01-15 06:00:00+00:00,0.7954,0.79557,0.79472,0.79481,7360
2018-01-15 07:00:00+00:00,0.79486,0.7955,0.79407,0.79449,6102
2018-01-15 08:00:00+00:00,0.79457,0.79551,0.79439,0.79524,5978
2018-01-15 09:00:00+00:00,0.7952,0.79666,0.7952,0.79623,7501
2018-01-15 10:00:00+00:00,0.79623,0.79663,0.7952,0.79533,6920
2018-01-15 11:00:00+00:00,0.79534,0.79576,0.79431,0.79444,4415
2018-01-15 12:00:00+00:00,0.79446,0.79502,0.79432,0.79502,4678
2018-01-15 13:00:00+00:00,0.79503,0.79602,0.79497,0.79602,6666
2018-01-15 14:00:00+00:00,0.79598,0.79618,0.79546,0.79601,6170
2018-01-15 15:00:00+00:00,0.79595,0.79737,0.79579,0.79726,5686
2018-01-15 16:00:00+00:00,0.79785,0.79785,0.79681,0.79723,6833
2018-01-15 17:00:00+00:00,0.79724,0.79749,0.79709,0.79723,2346
2018-01-15 18:00:00+00:00,0.79719,0.79762,0.79684,0.79761,5937
2018-01-15 19:00:00+00:00,0.79767,0.79767,0.79679,0.79679,4479
2018-01-15 20:00:00+00:00,0.79687,0.79705,0.79673,0.79697,2367
2018-01-15 21:00:00+00:00,0.79692,0.79703,0.79633,0.79633,2868
2018-01-15 22:00:00+00:00,0.79635,0.79663,0.79615,0.79639,571
2018-01-15 23:00:00+00:00,0.79654,0.79686,0.79602,0.79602,3822
2018-01-16 00:00:00+00:00,0.79601,0.79649,0.79547,0.79564,4965
2018-01-16 01:00:00+00:00,0.79564,0.79583,0.79503,0.79583,6719
2018-01-16 02:00:00+00:00,0.79576,0.79742,0.79574,0.79706,6423
2018-01-16 03:00:00+00:00,0.79697,0.79706,0.79607,0.79618,4063
2018-01-16 04:00:00+00:00,0.79635,0.79691,0.79628,0.79678,3219
2018-01-16 05:00:00+00:00,0.79684,0.79699,0.79617,0.79645,3583
2018-01-16 06:00:00+00:00,0.79635,0.79747,0.79613,0.79643,7347
2018-01-16 07:00:00+00:00,0.79641,0.79641,0.79534,0.79616,12829
2018-01-16 08:00:00+00:00,0.79632,0.79694,0.79562,0.79581,8605
2018-01-16 09:00:00+00:00,0.79586,0.79592,0.79504,0.79522,7477
2018-01-16 10:00:00+00:00,0.795,0.79508,0.794,0.79435,8155
2018-01-16 11:00:00+00:00,0.79427,0.79503,0.79427,0.79475,4680
2018-01-16 12:00:00+00:00,0.79475,0.79511,0.79472,0.79494,4604
2018-01-16 13:00:00+00:00,0.79491,0.79553,0.79476,0.79544,6811
2018-01-16 14:00:00+00:00,0.795,0.79528,0.79381,0.79388,9459
2018-01-16 15:00:00+00:00,0.794,0.79585,0.7939,0.79572,9985
2018-01-16 16:00:00+00:00,0.79574,0.79579,0.79512,0.79569,8374
2018-01-16 17:00:00+00:00,0.79572,0.79573,0.79538,0.79562,4602
2018-01-16 18:00:00+00:00,0.79559,0.79629,0.79559,0.79621,4555
2018-01-16 19:00:00+00:00,0.7963,0.79667,0.79565,0.79601,5947
2018-01-16 20:00:00+00:00,0.79602,0.79632,0.79599,0.7961,3441
2018-01-16 21:00:00+00:00,0.79609,0.79624,0.79587,0.79587,1862
2018-01-16 22:00:00+00:00,0.79587,0.79612,0.79552,0.79568,1143
2018-01-16 23:00:00+00:00,0.79576,0.79739,0.79576,0.79705,4119
2018-01-17 00:00:00+00:00,0.7971,0.79979,0.79672,0.79925,11678
2018-01-17 01:00:00+00:00,0.79911,0.79935,0.79852,0.79856,9671
2018-01-17 02:00:00+00:00,0.79871,0.79906,0.79747,0.79747,7454
2018-01-17 03:00:00+00:00,0.7974,0.79762,0.79638,0.7965,7007
2018-01-17 04:00:00+00:00,0.7965,0.7967,0.7952,0.79541,7381
2018-01-17 05:00:00+00:00,0.79553,0.79582,0.79469,0.795,7173
2018-01-17 06:00:00+00:00,0.79516,0.79543,0.79412,0.79452,7808
2018-01-17 07:00:00+00:00,0.79481,0.79549,0.79449,0.79484,12027
2018-01-17 08:00:00+00:00,0.79493,0.79694,0.79493,0.79694,11642
2018-01-17 09:00:00+00:00,0.79679,0.79748,0.79665,0.79748,6188
2018-01-17 10:00:00+00:00,0.79755,0.79848,0.79755,0.79812,6775
2018-01-17 11:00:00+00:00,0.7982,0.79851,0.79689,0.7969,4800
2018-01-17 12:00:00+00:00,0.79692,0.79712,0.79644,0.79689,5611
2018-01-17 13:00:00+00:00,0.7968,0.79762,0.79668,0.79718,7754
2018-01-17 14:00:00+00:00,0.79709,0.79758,0.79673,0.79694,10505
2018-01-17 15:00:00+00:00,0.7967,0.79765,0.79624,0.79765,14169
2018-01-17 16:00:00+00:00,0.79764,0.79836,0.79737,0.79809,10683
2018-01-17 17:00:00+00:00,0.79829,0.80021,0.79829,0.80021,7037
2018-01-17 18:00:00+00:00,0.80004,0.8022,0.80004,0.80197,8601
2018-01-17 19:00:00+00:00,0.80187,0.80223,0.80077,0.80077,7608
2018-01-17 20:00:00+00:00,0.80059,0.8006,0.79921,0.79941,10902
2018-01-17 21:00:00+00:00,0.79929,0.79929,0.79677,0.79686,5758
2018-01-17 22:00:00+00:00,0.79679,0.79694,0.79542,0.79544,2038
2018-01-17 23:00:00+00:00,0.79589,0.79744,0.79577,0.79711,5033
2018-01-18 00:00:00+00:00,0.79722,0.79827,0.79438,0.79482,16841
2018-01-18 01:00:00+00:00,0.79481,0.79612,0.79421,0.79602,9824
2018-01-18 02:00:00+00:00,0.796,0.79682,0.79589,0.79642,7025
2018-01-18 03:00:00+00:00,0.79652,0.79652,0.795,0.79522,5705
2018-01-18 04:00:00+00:00,0.79543,0.7965,0.79543,0.79631,5206
2018-01-18 05:00:00+00:00,0.79632,0.79714,0.79629,0.79707,6080
2018-01-18 06:00:00+00:00,0.79693,0.79777,0.79674,0.7976,6624
2018-01-18 07:00:00+00:00,0.79767,0.79767,0.79622,0.79749,9914
2018-01-18 08:00:00+00:00,0.79767,0.7985,0.79744,0.79767,7772
2018-01-18 09:00:00+00:00,0.79777,0.79835,0.79754,0.79774,4945
2018-01-18 10:00:00+00:00,0.79766,0.79877,0.79748,0.79848,5499
2018-01-18 11:00:00+00:00,0.79858,0.79944,0.79853,0.79895,5631
2018-01-18 12:00:00+00:00,0.79905,0.79972,0.79883,0.79896,4878
2018-01-18 13:00:00+00:00,0.79882,0.79969,0.79868,0.79969,8909
2018-01-18 14:00:00+00:00,0.79964,0.80047,0.79945,0.80036,10795
2018-01-18 15:00:00+00:00,0.80011,0.80013,0.79835,0.79856,11823
2018-01-18 16:00:00+00:00,0.79841,0.8,0.79841,0.79915,12150
2018-01-18 17:00:00+00:00,0.79935,0.80066,0.79935,0.79953,6994
2018-01-18 18:00:00+00:00,0.79956,0.79962,0.79867,0.79894,5976
2018-01-18 19:00:00+00:00,0.79885,0.79986,0.79885,0.79984,3687
2018-01-18 20:00:00+00:00,0.79985,0.79998,0.799,0.79973,5787
2018-01-18 21:00:00+00:00,0.79985,0.79997,0.79962,0.7998,2055
2018-01-18 22:00:00+00:00,0.79978,0.80037,0.79976,0.79995,1113
2018-01-18 23:00:00+00:00,0.79988,0.80112,0.79988,0.80057,5429
2018-01-19 00:00:00+00:00,0.80056,0.80199,0.80024,0.80043,8965
2018-01-19 01:00:00+00:00,0.80049,0.80125,0.80018,0.80116,8593
2018-01-19 02:00:00+00:00,0.8011,0.80197,0.8011,0.80122,7327
2018-01-19 03:00:00+00:00,0.80103,0.80195,0.801,0.80175,6503
2018-01-19 04:00:00+00:00,0.80153,0.80198,0.8013,0.80198,4029
2018-01-19 05:00:00+00:00,0.80206,0.80206,0.80082,0.80137,4133
2018-01-19 06:00:00+00:00,0.80141,0.80188,0.80135,0.80178,6038
2018-01-19 07:00:00+00:00,0.80157,0.80173,0.80076,0.80162,9226
2018-01-19 08:00:00+00:00,0.80146,0.80375,0.80104,0.8036,10286
2018-01-19 09:00:00+00:00,0.80333,0.80353,0.80196,0.80223,8448
2018-01-19 10:00:00+00:00,0.80221,0.80249,0.80136,0.80142,5745
2018-01-19 11:00:00+00:00,0.80145,0.80148,0.80081,0.80118,5447
2018-01-19 12:00:00+00:00,0.80121,0.80145,0.80097,0.80129,3882
2018-01-19 13:00:00+00:00,0.80134,0.80134,0.79936,0.7994,12555
2018-01-19 14:00:00+00:00,0.79942,0.80086,0.79932,0.8008,11785
2018-01-19 15:00:00+00:00,0.80071,0.80116,0.79984,0.80015,13389
2018-01-19 16:00:00+00:00,0.80019,0.80041,0.79969,0.80004,8500
2018-01-19 17:00:00+00:00,0.8001,0.80046,0.79982,0.79982,5726
2018-01-19 18:00:00+00:00,0.79992,0.80037,0.7995,0.80037,4182
2018-01-19 19:00:00+00:00,0.80036,0.80053,0.80006,0.80007,3167
2018-01-19 20:00:00+00:00,0.80005,0.80018,0.79945,0.79949,2767
2018-01-19 21:00:00+00:00,0.79944,0.79982,0.79827,0.79838,4247
2018-01-21 22:00:00+00:00,0.8,0.80019,0.79958,0.79966,1207
2018-01-21 23:00:00+00:00,0.79993,0.80024,0.79933,0.80015,3843
2018-01-22 00:00:00+00:00,0.80025,0.80027,0.79916,0.79916,5976
2018-01-22 01:00:00+00:00,0.79901,0.79914,0.79791,0.79809,7165
2018-01-22 02:00:00+00:00,0.798,0.7995,0.798,0.79943,5143
2018-01-22 03:00:00+00:00,0.79946,0.7995,0.79899,0.79944,3266
2018-01-22 04:00:00+00:00,0.79944,0.79949,0.7987,0.79899,3437
2018-01-22 05:00:00+00:00,0.79895,0.79959,0.79856,0.79942,3511
2018-01-22 06:00:00+00:00,0.79945,0.79955,0.79861,0.79866,4277
2018-01-22 07:00:00+00:00,0.79859,0.79991,0.79859,0.79983,5975
2018-01-22 08:00:00+00:00,0.79992,0.80011,0.79948,0.79986,5715
2018-01-22 09:00:00+00:00,0.7999,0.80111,0.7999,0.801,5219
2018-01-22 10:00:00+00:00,0.80101,0.80174,0.80079,0.80172,4709
2018-01-22 11:00:00+00:00,0.80167,0.80169,0.80125,0.8013,2919
2018-01-22 12:00:00+00:00,0.80119,0.80142,0.80045,0.80059,3679
